Product Name,Price,Rating
"REDMI 10 Power (Sporty Orange, 128 GB)","₹12,425",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/p/g/k/-original-imageyuud3bey9hh.jpeg?q=70
"REDMI 10 Power (Power Black, 128 GB)","₹12,420",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/e/y/b/-original-imageftfzx8gfkys.jpeg?q=70
"Redmi 9A Sport (Coral Green, 32 GB)","₹7,265",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/x/i/8/-original-imag7chxqqu7h5hs.jpeg?q=70
"Redmi 9A Sport (Carbon Black, 32 GB)","₹7,232",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/j/l/n/-original-imag7chjvhxdhhyh.jpeg?q=70
"REDMI Note 11 Pro (Stealth Black, 128 GB)","₹18,499",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/m/0/c/-original-imagcvg4ghr3ykge.jpeg?q=70
"Xiaomi 11Lite NE (Vinyl Black, 128 GB)","₹24,999",https://rukminim1.flixcart.com/image/312/312/kua4r680/mobile/n/1/g/11lite5g-11-lite-ne-5g-redmi-original-imag7f6chqmz5hzd.jpeg?q=70
"REDMI Note 11T 5G (Aquamarine Blue, 128 GB)","₹18,700",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/q/d/d/-original-imag9g3wygd8829v.jpeg?q=70
"Redmi 9A Sport (Coral Green, 32 GB)","₹7,189",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/x/i/8/-original-imag7chxqqu7h5hs.jpeg?q=70
"Xiaomi 12 Pro 5G (Noir Black, 256 GB)","₹51,999",https://rukminim1.flixcart.com/image/312/312/l2p23rk0/mobile/v/w/m/12-pro-5g-2201122g-mi-original-imagdz7fzeqhs54b.jpeg?q=70
"Redmi 9A (Midnight Black, 32 GB)","₹7,746",https://rukminim1.flixcart.com/image/312/312/kesv0y80/mobile/b/h/z/mi-redmi-9a-b08696xb4b-original-imafve7pnhwakaha.jpeg?q=70
"Redmi Note 11S (Space Black, 128 GB)","₹16,990",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/8/a/-original-imagbwx4ahgqxgg9.jpeg?q=70
"Redmi 7A (Matte Blue, 32 GB)","₹6,999",https://rukminim1.flixcart.com/image/312/312/k65d18w0pkrrdj/mobile-refurbished/t/h/b/redmi-7a-16-a-mzb7799in-mi-2-original-imafg27hramfktfs.jpeg?q=70
"REDMI 10A (CHARCOAL BLACK, 128 GB)","₹11,499",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/a/3/q/-original-imagdrghswubhh2p.jpeg?q=70
"Mi 11 Lite (Tuscany Coral, 128 GB)","₹20,990",https://rukminim1.flixcart.com/image/312/312/kq6yefk0/mobile/a/2/2/11-lite-m2101k9ai-mi-original-imag496g7nhdabwq.jpeg?q=70
"Redmi 8 (Sapphire Blue, 64 GB)","₹10,749",https://rukminim1.flixcart.com/image/312/312/k1fbmvk0/mobile/g/y/q/mi-redmi-8-mzb8253in-original-imafhyacjwjwxmsx.jpeg?q=70
"Xiaomi 11Lite NE (Jazz Blue, 128 GB)","₹24,999",https://rukminim1.flixcart.com/image/312/312/kua4r680/mobile/s/i/k/11lite5g-11-lite-ne-5g-redmi-original-imag7f6cj8dytyj2.jpeg?q=70
"Xiaomi 11Lite NE (Jazz Blue, 128 GB)","₹22,490",https://rukminim1.flixcart.com/image/312/312/kua4r680/mobile/s/i/k/11lite5g-11-lite-ne-5g-redmi-original-imag7f6cj8dytyj2.jpeg?q=70
"Xiaomi 11Lite NE (Diamond Dazzle, 128 GB)","₹21,990",https://rukminim1.flixcart.com/image/312/312/kua4r680/mobile/q/i/p/11lite5g-11-lite-ne-5g-redmi-original-imag7f6centfwcbz.jpeg?q=70
"Xiaomi 11Lite NE (Vinyl Black, 128 GB)","₹21,890",https://rukminim1.flixcart.com/image/312/312/kua4r680/mobile/n/1/g/11lite5g-11-lite-ne-5g-redmi-original-imag7f6chqmz5hzd.jpeg?q=70
"REDMI Note 11T 5G (Stardust White, 128 GB)","₹17,999",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/0/v/v/-original-imag9g37hzxggjgg.jpeg?q=70
"REDMI Note 11T 5G (Matte black, 128 GB)","₹19,200",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/e/k/o/-original-imag9g3hxujubg8g.jpeg?q=70
"Redmi Go (Black, 8 GB)","₹5,999",https://rukminim1.flixcart.com/image/312/312/jteoosw0/mobile/z/h/x/mi-redmi-go-mzb7184in-original-imaferc8fhhzqwyf.jpeg?q=70
"REDMI Note 11 Pro (Phantom White, 128 GB)","₹20,344",https://rukminim1.flixcart.com/image/312/312/xif0q/mobile/z/d/c/-original-imagcvhxubttxe7r.jpeg?q=70
"Xiaomi 12 Pro 5G (Opera Mauve, 256 GB)","₹58,400",https://rukminim1.flixcart.com/image/312/312/l2p23rk0/mobile/b/n/9/12-pro-5g-2201122g-mi-original-imagdz7rs8qfakcb.jpeg?q=70
